2018,10,gonadal,5,,,small
2018,11,gonadal,51,,,small
2018,12,gonadal,5,,,small
2018,13,gonadal,21,,,small
2018,14,gonadal,34,,,small
2018,15,gonadal,0,,,small
2018,16,gonadal,9,,,small
2018,17,gonadal,48,,,small
2018,18,gonadal,39,,,small
2018,19,gonadal,79,,,small
2018,2,gonadal,24,,,small
2018,20,gonadal,41,,,small
2018,21,gonadal,51,,,small
2018,22,gonadal,58,,,small
2018,23,gonadal,41,,,small
2018,24,gonadal,60,,,small
2018,25,gonadal,54,,,small
2018,26,gonadal,43,,,small
2018,27,gonadal,0,,,small
2018,28,gonadal,38,,,small
2018,29,gonadal,32,,,small
2018,3,gonadal,38,,,small
2018,30,gonadal,31,,,small
2018,31,gonadal,16,,,small
2018,32,gonadal,0,,,small
2018,33,gonadal,37,,,small
2018,34,gonadal,27,,,small
2018,35,gonadal,43,,,small
2018,36,gonadal,46,,,small
2018,37,gonadal,0,,prestrike_1,small
2018,38,gonadal,0,,prestrike_1,small
2018,39,gonadal,14,,prestrike_2,small
2018,4,gonadal,11,,,small
2018,40,gonadal,0,,prestrike_2,small
2018,41,gonadal,71,,prestrike_2,small
2018,42,gonadal,45,,prestrike_2,small
2018,43,gonadal,40,,strike,small
2018,44,gonadal,0,,strike,small
2018,45,gonadal,0,peak2018,strike,small
2018,46,gonadal,0,peak2018,strike,small
2018,47,gonadal,0,peak2018,strike,small
2018,48,gonadal,1,peak2018,strike,small
2018,49,gonadal,1,peak2018,,small
2018,5,gonadal,18,,,small
2018,50,gonadal,0,peak2018,,small
2018,51,gonadal,43,peak2018,,small
2018,52,gonadal,0,peak2018,,small
2018,6,gonadal,30,,,small
2018,7,gonadal,19,,,small
2018,8,gonadal,23,,,small
2018,9,gonadal,23,,,small
2019,1,gonadal,2,peak2018,,small
2019,3,gonadal,71,,,small
2019,4,gonadal,35,,,small
2019,5,gonadal,37,,,small
2019,6,gonadal,21,,,small
2019,8,gonadal,51,,,small
2019,9,gonadal,3,,,small
2019,11,gonadal,61,,,small
2019,12,gonadal,23,,,small
2019,13,gonadal,38,,,small
2019,14,gonadal,83,,,small
2019,15,gonadal,7,,,small
2017,1,gossipy,12,,,small
2017,2,gossipy,40,,,small
2017,3,gossipy,46,,,small
2017,4,gossipy,55,,,small
2017,5,gossipy,0,,,small
2017,6,gossipy,29,,,small
2017,7,gossipy,52,,,small
2017,8,gossipy,52,,,small
2017,9,gossipy,14,,,small
2017,10,gossipy,23,,,small
2017,11,gossipy,18,,,small
2017,12,gossipy,0,,,small
2017,13,gossipy,45,,,small
2017,14,gossipy,56,,,small
2017,15,gossipy,0,,,small
2017,16,gossipy,55,,,small
2017,17,gossipy,102,,,small
2017,18,gossipy,37,,,small
2017,19,gossipy,0,,,small
2017,20,gossipy,5,,,small
2017,21,gossipy,45,,,small
2017,22,gossipy,29,,,small
2017,23,gossipy,0,,,small
2017,24,gossipy,45,,,small
2017,25,gossipy,41,,,small
2017,26,gossipy,36,,,small
2017,27,gossipy,0,,,small
2017,28,gossipy,0,,,small
2017,29,gossipy,67,,,small
2017,30,gossipy,45,,,small
2017,31,gossipy,16,,,small
2017,32,gossipy,0,,,small
2017,33,gossipy,20,,,small
2017,34,gossipy,61,,,small
2017,35,gossipy,7,,,small
2017,36,gossipy,12,,,small
2017,37,gossipy,22,,,small
2017,38,gossipy,43,,,small
2017,39,gossipy,19,,,small
2017,40,gossipy,38,,,small
2017,41,gossipy,0,,,small
2017,42,gossipy,18,,,small
2017,43,gossipy,6,,,small
2017,44,gossipy,8,,,small
2017,45,gossipy,4,,,small
2017,46,gossipy,32,,,small
2017,47,gossipy,41,peak2017,,small
2017,48,gossipy,37,peak2017,,small
2017,49,gossipy,29,,,small
2017,50,gossipy,59,,,small
2017,51,gossipy,0,,,small
2017,52,gossipy,0,,,small
2018,1,gossipy,15,,,small
2018,10,gossipy,14,,,small
2018,11,gossipy,39,,,small
2018,12,gossipy,0,,,small
2018,13,gossipy,1,,,small
2018,14,gossipy,8,,,small
2018,15,gossipy,35,,,small
2018,16,gossipy,26,,,small
2018,17,gossipy,4,,,small
2018,18,gossipy,36,,,small
2018,19,gossipy,0,,,small
2018,2,gossipy,34,,,small
2018,20,gossipy,39,,,small
2018,21,gossipy,24,,,small
2018,22,gossipy,0,,,small
2018,23,gossipy,31,,,small
2018,24,gossipy,16,,,small
2018,25,gossipy,19,,,small
2018,26,gossipy,29,,,small
2018,27,gossipy,0,,,small
2018,28,gossipy,0,,,small
2018,29,gossipy,0,,,small
2018,3,gossipy,17,,,small
2018,30,gossipy,10,,,small
2018,31,gossipy,30,,,small
2018,32,gossipy,0,,,small
2018,33,gossipy,51,,,small
2018,34,gossipy,8,,,small
2018,35,gossipy,3,,,small
2018,36,gossipy,24,,,small
2018,37,gossipy,0,,prestrike_1,small
2018,38,gossipy,24,,prestrike_1,small
2018,39,gossipy,0,,prestrike_2,small
2018,4,gossipy,43,,,small
2018,40,gossipy,43,,prestrike_2,small
2018,41,gossipy,16,,prestrike_2,small
2018,42,gossipy,40,,prestrike_2,small
2018,43,gossipy,17,,strike,small
2018,44,gossipy,0,,strike,small
2018,45,gossipy,2,peak2018,strike,small
2018,46,gossipy,0,peak2018,strike,small
2018,47,gossipy,0,peak2018,strike,small
2018,48,gossipy,4,peak2018,strike,small
2018,49,gossipy,0,peak2018,,small
2018,5,gossipy,52,,,small
2018,50,gossipy,17,peak2018,,small
2018,51,gossipy,0,peak2018,,small
2018,52,gossipy,0,peak2018,,small
2018,6,gossipy,15,,,small
2018,7,gossipy,0,,,small
2018,8,gossipy,0,,,small
2018,9,gossipy,39,,,small
2019,2,gossipy,16,peak2018,,small
2019,3,gossipy,4,,,small
2019,4,gossipy,25,,,small
2019,5,gossipy,29,,,small
2019,6,gossipy,17,,,small
2019,7,gossipy,8,,,small
2019,8,gossipy,15,,,small
2019,9,gossipy,68,,,small
2019,10,gossipy,24,,,small
2019,11,gossipy,42,,,small
2019,12,gossipy,27,,,small
2019,13,gossipy,2,,,small
2019,15,gossipy,75,,,small
2019,16,gossipy,44,,,small
2019,17,gossipy,11,,,small
2017,1,grafton,54671,,,large
2017,2,grafton,54499,,,large
2017,3,grafton,55090,,,large
2017,4,grafton,56607,,,large
2017,5,grafton,51619,,,large
2017,6,grafton,63504,,,large
2017,7,grafton,63597,,,large
2017,8,grafton,65064,,,large
2017,9,grafton,69385,,,large
2017,10,grafton,66612,,,large
2017,11,grafton,59436,,,large
2017,12,grafton,61419,,,large
2017,13,grafton,67721,,,large
2017,14,grafton,65951,,,large
2017,15,grafton,54197,,,large
2017,16,grafton,70949,,,large
2017,17,grafton,79262,,,large
2017,18,grafton,87901,,,large
2017,19,grafton,79934,,,large
2017,20,grafton,114354,,,large
2017,21,grafton,137910,,,large
2017,22,grafton,150606,,,large
2017,23,grafton,135597,,,large
2017,24,grafton,105942,,,large
2017,25,grafton,101588,,,large
2017,26,grafton,74333,,,large
2017,27,grafton,90203,,,large
2017,28,grafton,92817,,,large
2017,29,grafton,97161,,,large
2017,30,grafton,97809,,,large
2017,31,grafton,96369,,,large
2017,32,grafton,88691,,,large
2017,33,grafton,53057,,,large
2017,34,grafton,5761,,,large
2017,35,grafton,5309,,,large
2017,36,grafton,4835,,,large
2017,37,grafton,8338,,,large
2017,38,grafton,10355,,,large
2017,39,grafton,7045,,,large
2017,40,grafton,6617,,,large
2017,41,grafton,5369,,,large
2017,42,grafton,7486,,,large
2017,43,grafton,9762,,,large
2017,44,grafton,7753,,,large
2017,45,grafton,10603,,,large
2017,46,grafton,12425,,,large
2017,47,grafton,14854,peak2017,,large
2017,48,grafton,14313,peak2017,,large
2017,49,grafton,14045,,,large
2017,50,grafton,8299,,,large
2017,51,grafton,4990,,,large
2017,52,grafton,3760,,,large
2018,1,grafton,3853,,,large
2018,10,grafton,7560,,,large
2018,11,grafton,8558,,,large
2018,12,grafton,7290,,,large
2018,13,grafton,11599,,,large
2018,14,grafton,4749,,,large
2018,15,grafton,4032,,,large
2018,16,grafton,4427,,,large
2018,17,grafton,4150,,,large
2018,18,grafton,3946,,,large
2018,19,grafton,3994,,,large
2018,2,grafton,4595,,,large
2018,20,grafton,4096,,,large
2018,21,grafton,3408,,,large
2018,22,grafton,3244,,,large
2018,23,grafton,3535,,,large
2018,24,grafton,5571,,,large
2018,25,grafton,4577,,,large
2018,26,grafton,5463,,,large
2018,27,grafton,3412,,,large
2018,28,grafton,3299,,,large
2018,29,grafton,3083,,,large
2018,3,grafton,4044,,,large
2018,30,grafton,3224,,,large
2018,31,grafton,5391,,,large
2018,32,grafton,3006,,,large
2018,33,grafton,3708,,,large
2018,34,grafton,5359,,,large
2018,35,grafton,5029,,,large
2018,36,grafton,4961,,,large
2018,37,grafton,5796,,prestrike_1,large
2018,38,grafton,6462,,prestrike_1,large
2018,39,grafton,6362,,prestrike_2,large
2018,4,grafton,4537,,,large
2018,40,grafton,4253,,prestrike_2,large
2018,41,grafton,5345,,prestrike_2,large
2018,42,grafton,4221,,prestrike_2,large
2018,43,grafton,5742,,strike,large
2018,44,grafton,4837,,strike,large
2018,45,grafton,6161,peak2018,strike,large
2018,46,grafton,6582,peak2018,strike,large
2018,47,grafton,8465,peak2018,strike,large
2018,48,grafton,9941,peak2018,strike,large
2018,49,grafton,9039,peak2018,,large
2018,5,grafton,4496,,,large
2018,50,grafton,4189,peak2018,,large
2018,51,grafton,3002,peak2018,,large
2018,52,grafton,1577,peak2018,,large
2018,6,grafton,3726,,,large
2018,7,grafton,3261,,,large
2018,8,grafton,3850,,,large
2018,9,grafton,6240,,,large
2019,1,grafton,4120,peak2018,,large
2019,2,grafton,3087,peak2018,,large
2019,3,grafton,3274,,,large
2019,4,grafton,2977,,,large
2019,5,grafton,3305,,,large
2019,6,grafton,2939,,,large
2019,7,grafton,3077,,,large
2019,8,grafton,3109,,,large
2019,9,grafton,3459,,,large
2019,10,grafton,3708,,,large
2019,11,grafton,3345,,,large
2019,12,grafton,3640,,,large
2019,13,grafton,4975,,,large
2019,14,grafton,5018,,,large
2019,15,grafton,4289,,,large
2019,16,grafton,3831,,,large
2019,17,grafton,4358,,,large
2017,1,heavier,18,,,small
2017,2,heavier,66,,,small
2017,3,heavier,63,,,small
2017,4,heavier,0,,,small
2017,5,heavier,53,,,small
2017,6,heavier,12,,,small
2017,7,heavier,48,,,small
2017,8,heavier,33,,,small
2017,9,heavier,37,,,small
2017,10,heavier,0,,,small
2017,11,heavier,50,,,small
2017,12,heavier,53,,,small
2017,13,heavier,0,,,small
2017,14,heavier,0,,,small
2017,15,heavier,25,,,small
2017,16,heavier,15,,,small
2017,17,heavier,27,,,small
2017,18,heavier,38,,,small
2017,19,heavier,44,,,small
2017,20,heavier,37,,,small
2017,21,heavier,103,,,small
2017,22,heavier,74,,,small
2017,23,heavier,39,,,small
2017,24,heavier,29,,,small
2017,25,heavier,59,,,small
2017,26,heavier,0,,,small
2017,27,heavier,52,,,small
2017,28,heavier,35,,,small
2017,29,heavier,36,,,small
2017,30,heavier,51,,,small
2017,31,heavier,66,,,small
2017,32,heavier,87,,,small
2017,33,heavier,10,,,small
2017,34,heavier,27,,,small
2017,35,heavier,13,,,small
2017,36,heavier,21,,,small
2017,37,heavier,42,,,small
2017,38,heavier,8,,,small
2017,39,heavier,0,,,small
2017,40,heavier,38,,,small
2017,41,heavier,11,,,small
2017,42,heavier,50,,,small
2017,43,heavier,24,,,small
2017,44,heavier,34,,,small
2017,45,heavier,69,,,small
2017,46,heavier,31,,,small
2017,47,heavier,19,peak2017,,small
2017,48,heavier,62,peak2017,,small
2017,49,heavier,71,,,small
2017,50,heavier,8,,,small
2017,51,heavier,86,,,small
2017,52,heavier,36,,,small
2018,1,heavier,0,,,small
2018,10,heavier,48,,,small
2018,11,heavier,0,,,small
2018,12,heavier,69,,,small
2018,13,heavier,0,,,small
2018,14,heavier,79,,,small
2018,15,heavier,15,,,small
2018,16,heavier,4,,,small
2018,17,heavier,20,,,small
2018,18,heavier,34,,,small
2018,19,heavier,74,,,small
2018,2,heavier,62,,,small
2018,20,heavier,6,,,small
2018,21,heavier,25,,,small
2018,22,heavier,96,,,small
2018,23,heavier,66,,,small
2018,24,heavier,22,,,small
2018,25,heavier,0,,,small
2018,26,heavier,35,,,small
2018,27,heavier,18,,,small
2018,28,heavier,112,,,small
2018,29,heavier,64,,,small
2018,3,heavier,98,,,small
2018,30,heavier,0,,,small
2018,31,heavier,79,,,small
2018,32,heavier,50,,,small
2018,33,heavier,65,,,small
2018,34,heavier,0,,,small
2018,35,heavier,33,,,small
2018,36,heavier,49,,,small
2018,37,heavier,25,,prestrike_1,small
2018,38,heavier,29,,prestrike_1,small
2018,39,heavier,3,,prestrike_2,small
2018,4,heavier,45,,,small
2018,40,heavier,19,,prestrike_2,small
2018,41,heavier,71,,prestrike_2,small
2018,42,heavier,32,,prestrike_2,small
2018,43,heavier,87,,strike,small
2018,44,heavier,70,,strike,small
2018,45,heavier,62,peak2018,strike,small
2018,46,heavier,51,peak2018,strike,small
2018,47,heavier,0,peak2018,strike,small
2018,48,heavier,27,peak2018,strike,small
2018,49,heavier,19,peak2018,,small
2018,5,heavier,95,,,small
2018,50,heavier,15,peak2018,,small
2018,51,heavier,28,peak2018,,small
2018,52,heavier,27,peak2018,,small
2018,6,heavier,25,,,small
2018,7,heavier,21,,,small
2018,8,heavier,9,,,small
2018,9,heavier,31,,,small
2019,1,heavier,36,peak2018,,small
2019,2,heavier,59,peak2018,,small
2019,3,heavier,55,,,small
2019,4,heavier,21,,,small
2019,5,heavier,50,,,small
2019,7,heavier,30,,,small
2019,9,heavier,41,,,small
2019,11,heavier,55,,,small
2019,12,heavier,29,,,small
2019,13,heavier,40,,,small
2019,14,heavier,27,,,small
2019,15,heavier,80,,,small
2019,16,heavier,27,,,small
2019,17,heavier,54,,,small
2017,1,hydroid,27659,,,large
2017,2,hydroid,26666,,,large
2017,3,hydroid,25048,,,large
2017,4,hydroid,24049,,,large
2017,5,hydroid,25967,,,large
2017,6,hydroid,24371,,,large
2017,7,hydroid,23284,,,large
2017,8,hydroid,26134,,,large
2017,9,hydroid,20261,,,large
2017,10,hydroid,25606,,,large
2017,11,hydroid,20614,,,large
2017,12,hydroid,24383,,,large
2017,13,hydroid,24467,,,large
2017,14,hydroid,27096,,,large
2017,15,hydroid,17560,,,large
2017,16,hydroid,27278,,,large
2017,17,hydroid,25665,,,large
2017,18,hydroid,24123,,,large
2017,19,hydroid,30013,,,large
2017,20,hydroid,20858,,,large
2017,21,hydroid,23489,,,large
2017,22,hydroid,21697,,,large
2017,23,hydroid,23640,,,large
2017,24,hydroid,23129,,,large
2017,25,hydroid,22966,,,large
2017,26,hydroid,21308,,,large
2017,27,hydroid,20456,,,large
2017,28,hydroid,21509,,,large
2017,29,hydroid,23451,,,large
2017,30,hydroid,28241,,,large
2017,31,hydroid,23653,,,large
2017,32,hydroid,24490,,,large
2017,33,hydroid,20967,,,large
2017,34,hydroid,21584,,,large
2017,35,hydroid,23513,,,large
2017,36,hydroid,22002,,,large
2017,37,hydroid,32163,,,large
2017,38,hydroid,27172,,,large
2017,39,hydroid,28932,,,large
2017,40,hydroid,27286,,,large
2017,41,hydroid,31045,,,large
2017,42,hydroid,29743,,,large
2017,43,hydroid,31737,,,large
2017,44,hydroid,30474,,,large
2017,45,hydroid,32784,,,large
2017,46,hydroid,37646,,,large
2017,47,hydroid,33958,peak2017,,large
2017,48,hydroid,55862,peak2017,,large
2017,49,hydroid,55706,,,large
2017,50,hydroid,40229,,,large
2017,51,hydroid,38289,,,large
2017,52,hydroid,20888,,,large
2018,1,hydroid,27996,,,large
2018,10,hydroid,26939,,,large
2018,11,hydroid,27859,,,large
2018,12,hydroid,24586,,,large
2018,13,hydroid,24085,,,large
2018,14,hydroid,28072,,,large
2018,15,hydroid,26528,,,large
2018,16,hydroid,29153,,,large
2018,17,hydroid,29222,,,large
2018,18,hydroid,28838,,,large
2018,19,hydroid,28263,,,large
2018,2,hydroid,28219,,,large
2018,20,hydroid,23515,,,large
2018,21,hydroid,23908,,,large
2018,22,hydroid,19123,,,large
2018,23,hydroid,26022,,,large
2018,24,hydroid,22253,,,large
2018,25,hydroid,20108,,,large
2018,26,hydroid,23223,,,large
2018,27,hydroid,18384,,,large
2018,28,hydroid,20694,,,large
2018,29,hydroid,21990,,,large
2018,3,hydroid,42028,,,large
2018,30,hydroid,22236,,,large
2018,31,hydroid,17151,,,large
2018,32,hydroid,27069,,,large
2018,33,hydroid,23519,,,large
2018,34,hydroid,22628,,,large
2018,35,hydroid,23029,,,large
2018,36,hydroid,18727,,,large
2018,37,hydroid,28461,,prestrike_1,large
2018,38,hydroid,24586,,prestrike_1,large
2018,39,hydroid,26595,,prestrike_2,large
2018,4,hydroid,31917,,,large
2018,40,hydroid,25233,,prestrike_2,large
2018,41,hydroid,26885,,prestrike_2,large
2018,42,hydroid,31442,,prestrike_2,large
2018,43,hydroid,36521,,strike,large
2018,44,hydroid,26197,,strike,large
2018,45,hydroid,17391,peak2018,strike,large
2018,46,hydroid,28900,peak2018,strike,large
2018,47,hydroid,35828,peak2018,strike,large
2018,48,hydroid,39979,peak2018,strike,large
2018,49,hydroid,60737,peak2018,,large
2018,5,hydroid,31699,,,large
2018,50,hydroid,53838,peak2018,,large
2018,51,hydroid,33238,peak2018,,large
2018,52,hydroid,18845,peak2018,,large
2018,6,hydroid,33064,,,large
2018,7,hydroid,35517,,,large
2018,8,hydroid,22192,,,large
2018,9,hydroid,27898,,,large
2019,1,hydroid,22680,peak2018,,large
2019,2,hydroid,34282,peak2018,,large
2019,3,hydroid,29929,,,large
2019,4,hydroid,24674,,,large
2019,5,hydroid,26226,,,large
2019,6,hydroid,21518,,,large
2019,7,hydroid,28886,,,large
2019,8,hydroid,22463,,,large
2019,9,hydroid,26222,,,large
2019,10,hydroid,23776,,,large
2019,11,hydroid,24535,,,large
2019,12,hydroid,22640,,,large
2019,13,hydroid,24392,,,large
2019,14,hydroid,24299,,,large
2019,15,hydroid,24965,,,large
2019,16,hydroid,15134,,,large
2019,17,hydroid,35395,,,large
2017,1,iodizer,86,,,small
2017,2,iodizer,127,,,small
2017,3,iodizer,149,,,small
2017,4,iodizer,172,,,small
2017,5,iodizer,153,,,small
2017,6,iodizer,115,,,small
2017,7,iodizer,177,,,small
2017,8,iodizer,65,,,small
2017,9,iodizer,149,,,small
2017,10,iodizer,120,,,small
2017,11,iodizer,87,,,small
2017,12,iodizer,146,,,small
2017,13,iodizer,125,,,small
2017,14,iodizer,149,,,small
2017,15,iodizer,137,,,small
2017,16,iodizer,57,,,small
2017,17,iodizer,101,,,small
2017,18,iodizer,115,,,small
2017,19,iodizer,144,,,small
2017,20,iodizer,117,,,small
2017,21,iodizer,105,,,small
2017,22,iodizer,127,,,small
2017,23,iodizer,54,,,small
2017,24,iodizer,114,,,small
2017,25,iodizer,161,,,small
2017,26,iodizer,169,,,small
2017,27,iodizer,92,,,small
2017,28,iodizer,138,,,small
2017,29,iodizer,98,,,small
2017,30,iodizer,178,,,small
2017,31,iodizer,95,,,small
2017,32,iodizer,108,,,small
2017,33,iodizer,136,,,small
2017,34,iodizer,102,,,small
2017,35,iodizer,95,,,small
2017,36,iodizer,61,,,small
2017,37,iodizer,102,,,small
2017,38,iodizer,57,,,small
2017,39,iodizer,93,,,small
2017,40,iodizer,79,,,small
2017,41,iodizer,83,,,small
2017,42,iodizer,45,,,small
2017,43,iodizer,69,,,small
2017,44,iodizer,88,,,small
2017,45,iodizer,76,,,small
2017,46,iodizer,117,,,small
2017,47,iodizer,98,peak2017,,small
2017,48,iodizer,206,peak2017,,small
2017,49,iodizer,164,,,small
2017,50,iodizer,166,,,small
2017,51,iodizer,108,,,small
2017,52,iodizer,87,,,small
2018,1,iodizer,73,,,small
2018,10,iodizer,149,,,small
2018,11,iodizer,166,,,small
2018,12,iodizer,117,,,small
2018,13,iodizer,138,,,small
2018,14,iodizer,196,,,small
2018,15,iodizer,99,,,small
2018,16,iodizer,83,,,small
2018,17,iodizer,62,,,small
2018,18,iodizer,106,,,small
2018,19,iodizer,95,,,small
2018,2,iodizer,133,,,small
2018,20,iodizer,112,,,small
2018,21,iodizer,100,,,small
2018,22,iodizer,135,,,small
2018,23,iodizer,118,,,small
2018,24,iodizer,138,,,small
2018,25,iodizer,182,,,small
2018,26,iodizer,62,,,small
2018,27,iodizer,73,,,small
2018,28,iodizer,131,,,small
2018,29,iodizer,123,,,small
2018,3,iodizer,193,,,small
2018,30,iodizer,113,,,small
2018,31,iodizer,116,,,small
2018,32,iodizer,70,,,small
2018,33,iodizer,91,,,small
2018,34,iodizer,151,,,small
2018,35,iodizer,129,,,small
2018,36,iodizer,59,,,small
2018,37,iodizer,62,,prestrike_1,small
2018,38,iodizer,68,,prestrike_1,small
2018,39,iodizer,63,,prestrike_2,small
2018,4,iodizer,169,,,small
2018,40,iodizer,45,,prestrike_2,small
2018,41,iodizer,17,,prestrike_2,small
2018,42,iodizer,49,,prestrike_2,small
2018,43,iodizer,17,,strike,small
2018,44,iodizer,26,,strike,small
2018,45,iodizer,98,peak2018,strike,small
2018,46,iodizer,67,peak2018,strike,small
2018,47,iodizer,0,peak2018,strike,small
2018,48,iodizer,120,peak2018,strike,small
2018,49,iodizer,115,peak2018,,small
2018,5,iodizer,193,,,small
2018,50,iodizer,109,peak2018,,small
2018,51,iodizer,140,peak2018,,small
2018,52,iodizer,74,peak2018,,small
2018,6,iodizer,167,,,small
2018,7,iodizer,177,,,small
2018,8,iodizer,152,,,small
2018,9,iodizer,225,,,small
2019,1,iodizer,137,peak2018,,small
2019,2,iodizer,106,peak2018,,small
2019,3,iodizer,139,,,small
2019,4,iodizer,119,,,small
2019,5,iodizer,137,,,small
2019,6,iodizer,117,,,small
2019,7,iodizer,148,,,small
2019,8,iodizer,70,,,small
2019,9,iodizer,153,,,small
2019,10,iodizer,96,,,small
2019,11,iodizer,88,,,small
2019,12,iodizer,118,,,small
2019,13,iodizer,95,,,small
2019,14,iodizer,135,,,small
2019,15,iodizer,174,,,small
2019,16,iodizer,81,,,small
2019,17,iodizer,129,,,small
2017,1,ivylike,0,,,small
2017,2,ivylike,10,,,small
2017,3,ivylike,31,,,small
2017,4,ivylike,19,,,small
2017,5,ivylike,0,,,small
2017,6,ivylike,44,,,small
2017,7,ivylike,45,,,small
2017,8,ivylike,16,,,small
2017,9,ivylike,12,,,small
2017,10,ivylike,46,,,small
2017,11,ivylike,0,,,small
2017,12,ivylike,30,,,small
2017,13,ivylike,33,,,small
2017,14,ivylike,62,,,small
2017,15,ivylike,23,,,small
2017,16,ivylike,27,,,small
2017,17,ivylike,9,,,small
2017,18,ivylike,72,,,small
2017,19,ivylike,65,,,small
2017,20,ivylike,34,,,small
2017,21,ivylike,0,,,small
2017,22,ivylike,47,,,small
2017,23,ivylike,56,,,small
2017,24,ivylike,22,,,small
2017,25,ivylike,8,,,small
2017,26,ivylike,49,,,small
2017,27,ivylike,8,,,small
2017,28,ivylike,0,,,small
2017,29,ivylike,90,,,small
2017,30,ivylike,0,,,small
2017,31,ivylike,28,,,small
2017,32,ivylike,0,,,small
2017,33,ivylike,11,,,small
2017,34,ivylike,31,,,small
2017,35,ivylike,3,,,small
2017,36,ivylike,14,,,small
2017,37,ivylike,9,,,small
2017,38,ivylike,4,,,small
2017,39,ivylike,33,,,small
2017,40,ivylike,82,,,small
2017,41,ivylike,13,,,small
2017,42,ivylike,29,,,small
2017,43,ivylike,37,,,small
2017,44,ivylike,19,,,small
2017,45,ivylike,0,,,small
2017,46,ivylike,0,,,small
2017,47,ivylike,42,peak2017,,small
2017,48,ivylike,66,peak2017,,small
2017,49,ivylike,60,,,small
2017,50,ivylike,46,,,small
2017,51,ivylike,41,,,small
2017,52,ivylike,7,,,small
2018,1,ivylike,13,,,small
2018,10,ivylike,22,,,small
2018,11,ivylike,16,,,small
2018,12,ivylike,25,,,small
2018,13,ivylike,61,,,small
2018,14,ivylike,26,,,small
2018,15,ivylike,36,,,small
2018,16,ivylike,14,,,small
2018,17,ivylike,0,,,small
2018,18,ivylike,62,,,small
2018,19,ivylike,97,,,small
2018,2,ivylike,58,,,small
2018,20,ivylike,11,,,small
2018,21,ivylike,35,,,small
2018,22,ivylike,35,,,small
2018,23,ivylike,42,,,small
2018,24,ivylike,17,,,small
2018,25,ivylike,0,,,small
2018,26,ivylike,47,,,small
2018,27,ivylike,0,,,small
2018,28,ivylike,28,,,small
2018,29,ivylike,25,,,small
2018,3,ivylike,43,,,small
2018,30,ivylike,31,,,small
2018,31,ivylike,63,,,small
2018,32,ivylike,13,,,small
2018,33,ivylike,0,,,small
2018,34,ivylike,41,,,small
2018,35,ivylike,8,,,small
2018,36,ivylike,17,,,small
2018,37,ivylike,67,,prestrike_1,small
2018,38,ivylike,31,,prestrike_1,small
2018,39,ivylike,0,,prestrike_2,small
2018,4,ivylike,55,,,small
2018,40,ivylike,79,,prestrike_2,small
2018,41,ivylike,26,,prestrike_2,small
2018,42,ivylike,20,,prestrike_2,small
2018,43,ivylike,37,,strike,small
2018,44,ivylike,25,,strike,small
2018,45,ivylike,19,peak2018,strike,small
2018,46,ivylike,0,peak2018,strike,small
2018,47,ivylike,4,peak2018,strike,small
2018,48,ivylike,135,peak2018,strike,small
2018,49,ivylike,31,peak2018,,small
2018,5,ivylike,13,,,small
2018,50,ivylike,49,peak2018,,small
2018,51,ivylike,60,peak2018,,small
2018,52,ivylike,49,peak2018,,small
2018,6,ivylike,27,,,small
2018,7,ivylike,44,,,small
2018,8,ivylike,39,,,small
2018,9,ivylike,18,,,small
2019,1,ivylike,45,peak2018,,small
2019,2,ivylike,62,peak2018,,small
2019,3,ivylike,47,,,small
2019,4,ivylike,39,,,small
2019,5,ivylike,5,,,small
2019,6,ivylike,29,,,small
2019,7,ivylike,63,,,small
2019,8,ivylike,42,,,small
2019,9,ivylike,19,,,small
2019,10,ivylike,4,,,small
2019,11,ivylike,10,,,small
2019,12,ivylike,36,,,small
2019,13,ivylike,57,,,small
2019,14,ivylike,23,,,small
2019,15,ivylike,3,,,small
2019,16,ivylike,27,,,small
2019,17,ivylike,2,,,small
2017,1,kinesic,252,,,small
2017,2,kinesic,310,,,small
2017,3,kinesic,201,,,small
2017,4,kinesic,247,,,small
2017,5,kinesic,233,,,small
2017,6,kinesic,219,,,small
2017,7,kinesic,165,,,small
2017,8,kinesic,183,,,small
2017,9,kinesic,179,,,small
2017,10,kinesic,180,,,small
2017,11,kinesic,175,,,small
2017,12,kinesic,233,,,small
2017,13,kinesic,185,,,small
2017,14,kinesic,167,,,small
2017,15,kinesic,215,,,small
2017,16,kinesic,215,,,small
2017,17,kinesic,201,,,small
2017,18,kinesic,144,,,small
2017,19,kinesic,212,,,small
2017,20,kinesic,192,,,small
2017,21,kinesic,196,,,small
2017,22,kinesic,225,,,small
2017,23,kinesic,142,,,small
2017,24,kinesic,181,,,small
2017,25,kinesic,208,,,small
2017,26,kinesic,178,,,small
2017,27,kinesic,135,,,small
2017,28,kinesic,202,,,small
2017,29,kinesic,199,,,small
2017,30,kinesic,165,,,small
2017,31,kinesic,243,,,small
2017,32,kinesic,159,,,small
2017,33,kinesic,226,,,small
2017,34,kinesic,192,,,small
2017,35,kinesic,124,,,small
2017,36,kinesic,186,,,small
2017,37,kinesic,161,,,small
2017,38,kinesic,164,,,small
2017,39,kinesic,92,,,small
2017,40,kinesic,119,,,small
2017,41,kinesic,184,,,small
2017,42,kinesic,94,,,small
2017,43,kinesic,201,,,small
2017,44,kinesic,147,,,small
2017,45,kinesic,195,,,small
2017,46,kinesic,131,,,small
2017,47,kinesic,237,peak2017,,small
2017,48,kinesic,424,peak2017,,small
2017,49,kinesic,260,,,small
